-1.060462,  2.152589,  9.244701,  2.896523,  1
5.224911,  -1.593046,  -5.363121,  0.175641,  1
-2.209980,  -2.871657,  5.415156,  -0.716685,  1
-0.934559,  4.338601,  2.562509,  -0.479344,  1
-2.189916,  -1.475803,  5.195178,  7.309263,  1
2.043283,  -0.526135,  7.526690,  0.678750,  1
3.750369,  -5.470601,  -3.091408,  4.891087,  1
-5.110739,  -3.262138,  1.255847,  -0.428585,  1
-5.640435,  8.819919,  3.076428,  -1.201140,  1
4.641419,  -0.775508,  3.009635,  1.247368,  1
-1.289428,  1.021748,  1.795444,  -1.279170,  1
3.517723,  2.303831,  -1.431489,  1.896025,  1
4.506971,  2.887000,  3.804290,  -2.028942,  1
-1.008757,  -0.349086,  1.710867,  -2.279279,  1
6.434054,  -1.096762,  -1.555304,  1.761621,  1
-2.085796,  -1.503793,  12.905433,  8.025550,  1
3.256226,  -5.702891,  5.788622,  1.980296,  1
1.847876,  -4.118381,  -5.446756,  1.731509,  1
-6.176319,  3.350998,  -5.850165,  3.979784,  1
1.307912,  3.691051,  2.481177,  -5.150692,  1
-4.128740,  -0.692678,  2.661553,  -2.045710,  1
-5.749116,  -4.800049,  0.667999,  1.691931,  1
-2.704823,  -2.734233,  -0.177660,  -0.521922,  1
-5.844116,  -3.218598,  -7.202214,  3.802442,  1
-4.898734,  3.799107,  -2.960777,  -2.862334,  1
-4.121248,  10.129813,  6.671380,  0.772301,  1
5.895622,  2.003239,  2.201385,  2.734646,  1
1.342179,  3.839193,  -7.329585,  -2.392563,  1
5.417450,  4.250766,  0.352455,  -3.221153,  1
5.493639,  2.100975,  -1.285622,  2.426634,  1
4.468031,  1.016867,  6.330581,  2.053364,  1
2.477242,  3.849480,  -5.060557,  -1.496725,  1
-4.771181,  5.301836,  -2.320539,  4.078226,  1
-0.026158,  2.750161,  6.568207,  -6.492291,  1
5.852334,  -0.682416,  0.869424,  -4.748269,  1
2.978725,  2.619590,  2.438555,  6.951163,  1
3.413014,  1.770972,  4.869383,  0.816131,  1
-7.113408,  -4.412413,  -1.368090,  -1.820612,  1
0.779029,  3.826873,  1.294226,  -3.214707,  1
-3.145587,  6.423175,  0.226780,  10.308681,  1
1.230012,  4.384412,  -2.217941,  2.655491,  1
-4.226562,  -5.009178,  1.589634,  -4.727945,  1
-1.325286,  -1.713234,  -5.675283,  8.150449,  1
6.036150,  1.631009,  6.368523,  -2.159256,  1
2.968940,  2.898021,  -1.894353,  3.138262,  1
0.765822,  -3.081694,  3.355097,  3.748768,  1
8.306523,  -0.376360,  0.827222,  -4.499871,  1
-4.696238,  0.719218,  5.390051,  -0.140653,  1
3.574517,  5.480415,  0.313027,  4.066468,  1
-0.680924,  4.171976,  0.907562,  0.675441,  1
2.947576,  7.661137,  2.398793,  1.167644,  1
4.753947,  -0.674816,  3.460515,  -0.446820,  1
2.099637,  1.384973,  0.509659,  3.370825,  1
-0.881777,  -0.391244,  -1.933687,  -5.071552,  1
5.837173,  6.162937,  -1.480408,  -2.248122,  1
-3.579809,  -0.026777,  3.114391,  -5.212510,  1
-2.089089,  6.345686,  -2.726372,  -5.189001,  1
-2.768157,  1.084781,  -5.411837,  6.705200,  1
4.338335,  -4.904477,  6.314283,  8.049998,  1
2.568743,  0.213578,  -2.116984,  2.603230,  1
1.486931,  5.983794,  3.041277,  0.102033,  1
-8.552616,  1.282341,  2.197541,  -0.747470,  1
2.053393,  1.874441,  8.133486,  1.426535,  1
-3.881447,  11.734205,  -0.744825,  4.096999,  1
-3.887371,  2.655430,  -4.564148,  1.598748,  1
1.432306,  0.236458,  -1.010852,  5.506522,  1
4.021824,  -6.305587,  -2.503351,  4.845278,  1
1.344514,  -5.140306,  5.545833,  -1.739117,  1
-5.218023,  6.969513,  3.808427,  5.514811,  1
-2.960457,  0.183118,  2.153604,  -2.095030,  1
3.882938,  2.191621,  5.632335,  1.359684,  1
-0.924800,  1.888501,  3.009266,  10.165571,  1
-0.261318,  0.747051,  0.572680,  -5.736639,  1
-0.982947,  -2.022327,  1.353270,  6.178416,  1
-2.033956,  4.011302,  9.134402,  0.299408,  1
-0.086388,  -5.800322,  3.947694,  -1.984737,  1
1.142916,  -2.802562,  -4.508358,  1.267013,  1
-1.360371,  4.832293,  2.777234,  -2.472342,  1
0.979952,  -1.333324,  -4.705422,  -5.264444,  1
4.280629,  2.367972,  0.227228,  0.322192,  1
3.123645,  -1.829901,  3.280511,  3.532617,  1
-1.052962,  2.419345,  -0.451480,  7.530359,  1
2.336852,  6.443094,  5.952926,  3.537480,  1
-0.848440,  7.332174,  2.782422,  10.285267,  1
-5.831791,  -3.223184,  10.551213,  4.648301,  1
-2.188682,  -0.103378,  3.525975,  3.970470,  1
4.376631,  1.615387,  9.611247,  7.050310,  1
2.666925,  1.374372,  -8.152264,  -2.393452,  1
0.814104,  1.872954,  4.135184,  5.921089,  1
-3.301389,  -1.886094,  -4.051586,  6.621518,  1
5.750902,  0.727745,  -0.778532,  4.532478,  1
4.198947,  3.454468,  3.354794,  0.334688,  1
0.545135,  -1.554884,  -0.055316,  -1.115124,  1
0.190479,  -2.352724,  -4.397272,  -0.677380,  1
-5.567578,  -5.886155,  0.630619,  -1.255151,  1
-0.252999,  -2.636644,  3.598798,  -0.093056,  1
-3.515467,  -3.984292,  4.187182,  2.225207,  1
-2.933018,  2.881243,  4.738338,  3.811586,  1
-0.592657,  -2.299739,  0.202724,  2.639434,  1
1.806872,  3.654529,  -0.944533,  -2.450335,  1
5.591849,  8.027910,  2.536769,  3.000482,  1
0.236094,  -8.034072,  2.223301,  6.040901,  1
0.705560,  -4.041219,  5.963464,  -2.610389,  1
2.249793,  0.352671,  -0.692732,  7.255096,  1
3.426312,  1.344622,  -4.761913,  -1.264496,  1
2.647563,  0.443957,  -0.299905,  0.461986,  1
-4.799512,  0.211296,  1.975729,  -4.064272,  1
0.948679,  1.011720,  -5.549708,  2.837272,  1
7.390464,  -4.304336,  2.153128,  -0.376672,  1
2.594657,  -6.087718,  2.494270,  -1.251833,  1
2.702001,  4.461457,  0.657919,  -2.701640,  1
-3.787824,  -2.746347,  -3.583104,  1.023437,  1
-4.564874,  3.646785,  -1.898772,  1.898280,  1
0.232740,  1.715786,  -3.865220,  -9.158947,  1
6.272233,  1.610122,  5.424879,  -0.423215,  1
5.768075,  -0.043611,  3.480135,  0.596593,  1
-1.829166,  1.211579,  2.897676,  -2.600128,  1
-2.955058,  4.304028,  -3.641417,  3.184828,  1
1.823509,  -4.325040,  -4.244866,  -0.259117,  1
-3.296470,  0.806148,  -6.121496,  -3.729879,  1
-3.257662,  3.246791,  -1.850440,  -1.742386,  1
1.156861,  0.315813,  4.454309,  -3.825518,  1
4.381072,  -6.438995,  -7.691264,  1.114129,  1
1.508530,  7.490352,  -2.472817,  1.975301,  1
0.428651,  9.255786,  0.054831,  -7.244136,  1
4.362788,  0.806858,  2.450389,  -0.964379,  1
0.677824,  -2.899529,  -1.850453,  6.325720,  1
3.398335,  3.511690,  -1.497242,  -3.816903,  1
2.755136,  4.292323,  3.807848,  -6.638614,  1
-4.215835,  -7.727017,  3.177978,  -0.143832,  1
5.607164,  2.015700,  1.752336,  8.017628,  1
11.894864,  0.058747,  3.963278,  5.309189,  1
-3.650415,  4.323413,  0.628015,  0.073802,  1
-0.174324,  0.905358,  4.280203,  4.477879,  1
-5.740182,  0.248562,  -3.668529,  -3.222095,  1
-5.568452,  2.971619,  5.178767,  2.586277,  1
0.955289,  -3.694085,  3.543410,  1.757805,  1
8.357594,  -1.375841,  9.574872,  0.983203,  1
-2.222555,  1.078202,  2.790901,  4.838401,  1
5.451318,  -3.515616,  -0.340200,  9.106627,  1
5.426597,  0.225421,  0.398348,  0.841471,  1
-0.270885,  -5.439467,  2.313840,  8.307199,  1
-2.952683,  2.991805,  -0.899479,  -2.174279,  1
-0.798946,  3.929312,  6.734764,  6.232757,  1
4.185939,  4.846014,  3.813503,  -1.479624,  1
4.690747,  -0.184618,  0.925382,  -1.263322,  1
-1.504311,  0.072873,  0.115188,  0.700090,  1
7.432257,  3.478201,  1.501519,  -3.160361,  1
0.341457,  7.681782,  -4.929406,  -1.792635,  1
-2.141412,  0.150016,  0.591498,  6.714342,  1
6.241353,  -4.629910,  -2.214550,  8.509621,  1
-0.846557,  0.784701,  1.965857,  3.720671,  1
8.939338,  3.112616,  -2.537088,  7.365440,  1
12.921660,  2.896940,  5.181610,  -2.060618,  1
-4.550434,  -5.017395,  4.008457,  2.228740,  1
6.196021,  2.077200,  3.286093,  -3.320639,  1
2.662750,  6.139532,  1.227435,  3.255957,  1
-4.243474,  5.892996,  0.626230,  3.524806,  1
1.992179,  4.912134,  -3.192329,  -3.015858,  1
0.174221,  1.091597,  -3.082447,  4.115236,  1
4.850269,  1.484917,  2.023235,  -1.069758,  1
-0.201658,  3.846673,  -2.323906,  3.781901,  1
8.458562,  -1.921598,  -6.991539,  2.023876,  1
-1.960072,  -3.491616,  -5.135667,  4.482056,  1
4.587644,  -1.939597,  2.854006,  1.067982,  1
4.367718,  1.402416,  -1.930330,  3.632684,  1
0.030537,  -1.095632,  -1.170535,  8.212749,  1
2.111861,  2.586631,  -1.148167,  -5.908446,  1
-0.780553,  4.846013,  -6.975154,  2.637896,  1
9.972984,  -0.857448,  2.470584,  -1.155853,  1
1.658362,  -1.241152,  5.154509,  -1.573600,  1
-2.841976,  -6.105419,  -2.354276,  -2.612940,  1
2.797757,  2.430093,  -4.682028,  10.045092,  1
4.247094,  -1.080415,  1.046442,  -4.527021,  1
-2.432283,  5.688226,  0.795008,  -0.230884,  1
0.927582,  1.384603,  3.499029,  6.662748,  1
-7.393768,  3.526308,  -4.447254,  1.757221,  1
5.422118,  2.119304,  1.361914,  0.664051,  1
-0.577157,  0.080747,  6.685600,  4.464642,  1
1.015170,  0.128008,  -1.927713,  -1.510994,  1
7.055514,  0.278372,  1.912186,  8.445810,  1
-1.884133,  -0.589126,  -0.504175,  1.220140,  1
2.673159,  3.609659,  3.111322,  1.228028,  1
-2.769526,  -4.159638,  -2.397140,  1.844186,  1
0.061992,  1.727148,  5.722101,  -2.033483,  1
5.825148,  2.203318,  -0.374702,  -3.384462,  1
-2.416452,  2.782518,  -0.033766,  3.172648,  1
6.268288,  2.875948,  -0.396920,  1.055070,  1
9.244991,  2.707882,  3.102950,  1.432968,  1
-6.971897,  0.687515,  -3.085572,  -6.935494,  1
5.945724,  0.720689,  -2.090084,  0.954238,  1
0.274124,  0.222433,  6.918584,  4.099531,  1
0.538785,  1.005173,  7.700469,  1.853960,  1
-6.448755,  8.026819,  -6.987245,  -1.177095,  1
-4.585294,  -4.726606,  1.143546,  -6.899994,  1
1.558280,  1.037694,  -3.417188,  5.857559,  1
-1.587677,  -2.088584,  1.391679,  4.588860,  1
-0.767944,  2.022039,  6.316387,  0.406547,  1
7.395413,  4.663188,  0.942179,  0.296284,  1
-1.291429,  1.786226,  -1.114921,  2.933199,  1
-4.651941,  10.699116,  -4.275632,  2.065662,  1
11.129928,  -2.912804,  1.973461,  -4.403200,  1
-5.539869,  2.477969,  1.902211,  1.495996,  1
1.938373,  5.224306,  1.371757,  2.311967,  1
5.741481,  1.540167,  1.002226,  3.645857,  1
0.951861,  -1.394410,  -2.710689,  2.996464,  1
-2.706443,  -7.665249,  6.579578,  2.589646,  1
-8.420205,  4.757428,  1.043616,  2.958098,  1
4.646214,  3.703661,  4.797961,  5.849735,  1
-3.371727,  -7.254373,  -3.110395,  6.382581,  1
0.800548,  0.982499,  1.947278,  -2.535263,  1
-2.305113,  4.411536,  -2.720681,  3.999224,  1
2.706267,  2.860612,  -0.600203,  2.852361,  1
-4.871670,  -6.096813,  -1.943880,  -3.719407,  1
-4.653238,  -1.193383,  6.326156,  -1.140363,  1
-0.635355,  -5.426699,  2.574985,  3.686274,  1
2.267807,  -6.384436,  1.318524,  -4.203052,  1
-1.872557,  2.430295,  0.779161,  4.752082,  1
-7.325286,  -0.425221,  5.194855,  -2.908714,  1
3.312404,  1.511436,  -0.723713,  1.543007,  1
0.222780,  -0.060664,  -5.047601,  2.008483,  1
-1.640146,  -0.656982,  -2.677055,  -2.805079,  1
7.889966,  2.883058,  6.679795,  -7.657466,  1
-1.750578,  -7.293198,  -0.738890,  -1.913516,  1
1.002996,  4.797047,  2.274604,  -5.626821,  1
-1.321874,  -1.992425,  -6.736750,  1.513587,  1
-1.205258,  0.098619,  3.106722,  3.135258,  1
10.335430,  -6.677133,  0.252843,  4.333175,  1
1.117725,  -1.977684,  -0.790552,  -1.785524,  1
-3.897706,  0.013914,  -4.615898,  -3.674579,  1
5.757587,  -2.779763,  6.628978,  0.490412,  1
3.222049,  -6.784756,  2.924697,  -1.044576,  1
-5.693972,  4.601695,  1.661614,  5.269709,  1
-2.617119,  3.518335,  2.532695,  -4.074522,  1
-3.734745,  2.960655,  6.704470,  1.871719,  1
1.550058,  1.066578,  -1.608580,  -5.831045,  1
1.156446,  1.127297,  -4.864558,  3.133648,  1
7.360690,  0.580979,  -6.956677,  3.995708,  1
0.689079,  -5.661072,  -1.839567,  3.341860,  1
3.145093,  2.089730,  0.377107,  -4.214546,  1
1.832893,  8.521444,  1.905330,  2.981537,  1
8.001771,  -0.329782,  3.236356,  -0.725658,  1
-2.037862,  -0.656915,  -1.413473,  -1.017380,  1
5.833200,  -8.344899,  -0.455402,  -0.311757,  1
-3.866744,  3.316002,  -1.192858,  -0.343614,  1
1.272345,  5.337285,  -4.418704,  -1.614060,  1
-4.695284,  3.124641,  -2.520348,  2.659368,  1
0.119657,  1.783506,  3.185327,  6.085401,  1
3.457480,  -0.539310,  3.631124,  -1.609522,  1
-0.856660,  3.663375,  3.083212,  -1.171258,  1
-0.659278,  3.508545,  -1.107423,  -2.640112,  1
3.062246,  -2.319946,  1.110315,  5.160752,  1
1.954722,  3.367132,  7.683458,  2.757412,  1
6.702822,  0.588795,  -0.814860,  6.449852,  1
3.722315,  -0.633001,  4.615140,  11.162061,  1
-1.881496,  -5.425078,  -0.367034,  5.379715,  1
-4.256770,  3.342088,  -1.205017,  1.251373,  1
0.087498,  5.275764,  -0.171950,  -3.015579,  1
-4.495037,  5.779362,  -0.232432,  -0.279736,  1
-3.501209,  -1.787908,  9.368177,  -3.625492,  1
1.606594,  -7.005795,  -8.659255,  1.764610,  1
4.912226,  5.769011,  2.038583,  2.871836,  1
4.895847,  -6.240400,  5.481277,  2.492696,  1
-6.829593,  -1.561901,  2.422197,  2.703393,  1
-6.552310,  4.894271,  -2.180471,  4.702416,  1
3.091779,  7.312885,  -1.528745,  3.743066,  1
2.684468,  3.039112,  3.056831,  4.474360,  1
2.411797,  -5.024287,  8.343300,  5.280521,  1
2.681099,  -2.460353,  3.666517,  7.396408,  1
1.546138,  1.278988,  -1.053859,  2.557849,  1
-4.356060,  2.721275,  -0.541634,  2.461886,  1
1.503745,  -1.018020,  3.118860,  0.446570,  1
4.885083,  -3.971922,  1.590490,  2.346544,  1
1.607039,  -2.064728,  5.140459,  5.361819,  1
-1.381334,  3.900344,  -1.688855,  -3.226296,  1
0.155097,  6.009795,  1.899510,  1.952428,  1
6.085946,  4.072556,  1.762277,  1.985470,  1
6.444753,  0.418785,  -1.022937,  6.604773,  1
9.254780,  6.858336,  5.210465,  -0.745860,  1
-1.642530,  -1.715277,  -4.265112,  -3.507088,  1
1.325152,  2.524753,  8.574634,  6.253927,  1
-1.620360,  0.681319,  3.811763,  1.400898,  1
8.663011,  0.636592,  4.642121,  -4.335606,  1
-1.961884,  3.813102,  6.050247,  -0.616877,  1
4.854624,  2.100105,  2.941914,  -1.245194,  1
2.036385,  -6.279528,  5.540785,  1.555005,  1
-3.780896,  0.804450,  -1.028615,  -0.182124,  1
-1.580906,  1.810293,  2.975887,  5.991035,  1
0.760735,  4.453994,  0.368908,  -6.813300,  1
5.168921,  4.094781,  2.253566,  2.223603,  1
3.256812,  -0.760984,  -0.150818,  5.257862,  1
4.683872,  9.019833,  -2.642137,  4.976846,  1
3.281604,  -0.250709,  -3.553760,  0.534967,  1
1.027447,  2.395319,  4.038355,  6.616918,  1
-0.233795,  3.716253,  4.969945,  2.430062,  1
-0.782215,  -0.171739,  -0.851409,  -1.337856,  1
-1.787208,  3.730398,  6.599612,  -2.603916,  1
7.103492,  2.561424,  -2.890426,  8.074804,  1
-0.779345,  5.745015,  -2.145511,  1.060600,  1
3.835118,  3.848050,  -2.758136,  1.183724,  1
-2.944868,  0.168908,  0.890891,  -1.922354,  1
5.399759,  5.686034,  5.164500,  5.329800,  1
1.217310,  1.894427,  3.563090,  5.362833,  1
-1.760205,  -3.393085,  -1.605478,  -2.101444,  1
-0.873904,  2.728671,  -1.118884,  -4.025490,  1
8.244191,  6.238224,  -2.729845,  0.137349,  1
-2.747069,  -1.057378,  2.900069,  3.939176,  1
-4.401154,  12.481428,  -1.488472,  3.191719,  1
-1.855058,  9.354359,  1.427716,  0.241817,  1
10.418755,  0.476309,  2.110469,  10.950910,  1
4.105777,  6.125048,  -0.725482,  7.079806,  1
1.578234,  -1.175245,  -4.826921,  -2.021339,  1
-4.146190,  1.720609,  1.538643,  -0.491132,  1
-1.579043,  -4.297111,  -0.824645,  -3.644218,  1
-7.414904,  5.596405,  4.045951,  -4.758068,  1
-5.443018,  -0.797792,  -0.497454,  -5.091029,  1
2.924069,  3.566350,  1.989651,  2.577231,  1
5.617489,  -2.180659,  9.649559,  -3.097046,  1
1.394500,  1.956925,  -0.323525,  1.234359,  1
3.599480,  -0.518092,  4.573367,  -0.868965,  1
5.578299,  -2.158419,  -4.020851,  -0.884655,  1
-5.769772,  0.589552,  3.712099,  0.873825,  1
-0.790800,  7.908133,  7.010083,  2.753468,  1
4.183279,  0.557775,  0.471663,  -0.039927,  1
5.610146,  -1.439366,  1.925094,  5.454926,  1
-2.196764,  1.348235,  4.240519,  3.611879,  1
5.189741,  3.033529,  1.909119,  -5.501061,  1
-2.778132,  4.299751,  2.726973,  3.917201,  1
2.071995,  -3.728214,  1.613818,  0.419133,  1
1.234103,  -0.313303,  1.616212,  -0.966966,  1
0.301957,  2.139157,  0.765671,  2.554863,  1
-5.578929,  3.031423,  -5.030330,  2.549172,  1
-5.375317,  1.474000,  -6.175002,  3.105786,  1
-1.715696,  -1.319200,  -2.044522,  0.020227,  1
-5.736368,  -0.412958,  -2.831937,  0.720906,  1
0.949944,  -2.152930,  -0.276132,  -0.956461,  1
-1.723518,  2.213620,  -1.463010,  -3.689903,  1
-2.650233,  -4.492146,  0.127491,  -2.538903,  1
-3.932162,  -7.654468,  0.977299,  -3.287222,  1
6.778937,  -7.813210,  -3.349746,  -0.208117,  1
3.663706,  -1.913814,  2.942451,  3.210686,  1
5.462837,  8.424210,  2.851060,  1.662847,  1
-5.279251,  3.567271,  1.593785,  2.314794,  1
2.677918,  -9.382532,  2.297867,  1.198825,  1
4.969533,  10.631948,  1.512558,  -2.641308,  1
0.143554,  -5.160073,  -6.149375,  0.605947,  1
1.830139,  5.987344,  -3.034796,  4.745874,  1
3.703048,  8.403163,  -5.484536,  6.740854,  1
-6.100720,  8.109204,  0.850500,  -0.599479,  1
-2.724894,  -3.614906,  6.186872,  1.519383,  1
-0.537225,  -3.709886,  2.038728,  10.952072,  1
5.525844,  5.934834,  1.598543,  -4.020325,  1
-0.442068,  -3.048876,  -4.412106,  -4.623230,  1
3.566227,  -0.399721,  -1.422024,  -0.620147,  1
3.914456,  1.614677,  -2.716182,  -3.618875,  1
2.659615,  -2.325915,  1.187228,  -2.716950,  1
1.305776,  -1.722454,  -5.342463,  0.161028,  1
1.416188,  -4.286984,  4.055895,  5.446562,  1
-2.155867,  0.353045,  0.307247,  -0.895901,  1
-2.698331,  -0.719730,  -2.617738,  -4.711030,  1
1.148048,  1.167839,  -1.650859,  2.564274,  1
-0.993912,  1.400539,  2.068325,  7.321162,  1
-1.356951,  1.252731,  -0.402067,  -0.838289,  1
3.773678,  1.314996,  1.119935,  1.817503,  1
0.660265,  4.919366,  0.723138,  1.517311,  1
-1.799680,  6.047009,  -1.331761,  3.607610,  1
3.743085,  1.042654,  0.581821,  -0.287165,  1
1.338550,  -0.651572,  0.471591,  6.120663,  1
1.076432,  0.227481,  2.720115,  3.471685,  1
3.036899,  -0.765111,  1.992585,  -2.422038,  1
4.712735,  -2.364678,  3.815585,  0.471139,  1
2.681950,  6.616780,  6.416874,  3.947787,  1
-0.896307,  -6.148250,  3.556021,  -0.208933,  1
-0.040953,  -5.420832,  3.284173,  -1.356484,  1
2.485042,  -2.734770,  2.011280,  1.974927,  1
-1.356995,  4.596968,  0.145193,  0.734850,  1
-0.193220,  -3.169708,  -0.129600,  0.298043,  1
5.856696,  -1.327934,  0.706816,  1.072409,  1
-0.046007,  2.654675,  0.014827,  3.750740,  1
1.688525,  0.392787,  0.761180,  0.596146,  1
7.456791,  1.412107,  6.159547,  1.870218,  1
5.089110,  3.739666,  2.866431,  0.503457,  1
3.684624,  6.589351,  7.953543,  -3.726496,  1
0.380859,  -1.337894,  0.136738,  10.332788,  1
-2.336856,  3.540760,  5.716660,  0.514483,  1
1.435819,  0.897416,  2.474634,  2.482017,  1
3.422502,  -0.421668,  -2.121582,  5.671353,  1
3.593354,  -1.631577,  0.623339,  4.439511,  1
6.238279,  -2.532640,  -9.433280,  -1.138854,  1
4.886773,  4.517592,  3.133797,  6.037011,  1
-0.023579,  -2.308411,  -1.176573,  -6.367293,  1
2.468862,  -8.894047,  -1.757786,  -2.667884,  1
0.340240,  -4.588131,  12.694010,  -0.490309,  1
3.527219,  8.223142,  1.377701,  -0.767742,  1
0.088010,  3.403693,  1.260610,  2.543839,  1
-0.402741,  -3.243624,  -5.648286,  -5.125451,  1
-1.852238,  -1.724003,  3.903081,  -0.915207,  1
5.647866,  1.157837,  6.098924,  0.404762,  1
-0.566683,  -6.409205,  0.644900,  -2.366675,  1
-0.152398,  6.213618,  3.101662,  -1.899560,  1
-3.070341,  -4.158548,  3.394506,  -0.901930,  1
1.257298,  3.207367,  -6.006018,  -0.543863,  1
-3.249229,  7.791929,  -1.812697,  -8.147595,  1
0.848180,  5.387336,  -0.576947,  -0.935226,  1
10.918579,  2.212548,  -0.909810,  2.857547,  1
4.672570,  -0.743491,  -7.386167,  2.134567,  1
2.020801,  5.453506,  5.448518,  4.936495,  1
-0.336147,  1.186913,  -2.549842,  6.663308,  1
1.745109,  -5.262236,  6.018413,  3.150872,  1
-1.874853,  9.219076,  5.873990,  4.203669,  1
9.122080,  -1.967748,  7.481202,  0.746479,  1
-3.027932,  4.167089,  -1.689507,  2.713738,  1
-0.805961,  5.044481,  -1.495158,  1.967117,  1
0.356157,  3.440494,  0.594496,  6.818762,  1
-3.405745,  -9.415621,  0.917281,  -0.883259,  1
-1.875625,  0.133378,  -2.908116,  1.991133,  1
6.509492,  -0.400391,  2.125197,  4.944642,  1
3.928379,  0.484484,  8.975635,  10.258232,  1
1.222214,  6.856865,  5.355839,  -0.116225,  1
4.152867,  5.960957,  0.915452,  1.975749,  1
2.938666,  0.809519,  -5.049801,  6.422634,  1
6.751430,  3.024011,  0.131955,  -2.419962,  1
0.691163,  -2.639939,  0.504507,  -1.446038,  1
1.222608,  1.998362,  -1.386985,  5.655965,  1
1.254382,  2.966560,  1.120328,  2.862335,  1
1.648666,  0.881087,  -1.169885,  3.640337,  1
1.398866,  0.564780,  0.806797,  -3.485334,  1
-1.006856,  -1.958146,  5.695682,  -0.058306,  1
1.839339,  -0.899359,  6.526418,  -2.107426,  1
8.638496,  9.021579,  -4.266790,  -5.178722,  1
-2.147411,  -0.930766,  1.057349,  2.913284,  1
-2.170097,  -5.941246,  3.954881,  -1.994248,  1
2.576389,  -2.553762,  0.502087,  7.814998,  1
2.112907,  8.727146,  -1.460846,  -1.223366,  1
-2.103307,  -2.099100,  -3.085458,  -3.016970,  1
-1.030030,  1.144799,  1.251520,  3.483805,  1
-0.148020,  -1.644169,  1.920577,  1.425987,  1
-4.866202,  5.691390,  4.444491,  2.676178,  1
-0.735562,  -1.487781,  4.906346,  1.861765,  1
-0.676576,  -3.444447,  1.713962,  5.757141,  1
4.456139,  -3.662829,  1.204936,  1.051407,  1
0.411685,  -1.427237,  -0.726536,  6.704763,  1
5.784009,  9.285281,  0.299653,  -7.331715,  1
5.602891,  0.819143,  7.219524,  -0.138354,  1
2.713193,  -2.408127,  -1.154810,  1.045080,  1
3.272454,  3.969509,  -1.222875,  -5.904037,  1
2.197580,  0.372403,  -6.763886,  -4.828693,  1
10.532344,  2.240271,  -2.695669,  2.404577,  1
-6.554514,  9.675430,  -3.307462,  3.642520,  1
8.562886,  0.891286,  7.345533,  -3.857396,  1
-2.992556,  5.243872,  -0.998110,  4.307304,  1
-2.331458,  1.094109,  0.413759,  3.861309,  1
-1.447981,  -3.228705,  -1.523582,  4.223418,  1
5.355306,  -1.801994,  -0.767408,  6.108823,  1
-0.168392,  -0.357547,  -7.204016,  0.902876,  1
-2.855153,  -1.223535,  -0.105811,  0.908835,  1
9.728249,  2.865403,  3.296228,  -5.151743,  1
4.748305,  -0.013051,  7.706696,  3.832151,  1
3.044401,  4.765929,  -3.693296,  4.299423,  1
4.053792,  -1.377657,  8.644672,  8.152286,  1
4.974606,  -2.316823,  2.513132,  -2.128217,  1
5.700575,  -2.063520,  -1.868386,  1.835123,  1
-4.823345,  5.774125,  -0.182561,  3.865557,  1
3.686535,  0.050371,  -4.822889,  -0.575448,  1
3.975866,  0.959659,  3.476576,  -1.905210,  1
0.317590,  -5.226446,  -0.563605,  -4.182200,  1
1.264372,  1.733560,  -0.564957,  2.510024,  1
2.555123,  5.746072,  0.306251,  2.521052,  1
5.750905,  3.469426,  -1.013542,  -3.779413,  1
-6.131861,  -3.737968,  8.152839,  -1.011225,  1
-5.096011,  0.648640,  4.178493,  -0.319446,  1
-1.152457,  1.917553,  -1.362881,  -1.098445,  1
4.019362,  -6.281515,  -0.682828,  0.555137,  1
4.977783,  2.328156,  6.868845,  4.609852,  1
2.377216,  -2.230934,  1.363796,  -0.392646,  1
7.172534,  -4.428533,  1.687496,  3.251091,  1
-1.934042,  -0.861708,  -1.255803,  1.321917,  1
-0.151352,  0.428318,  -1.104107,  6.636572,  1
0.930255,  -1.221040,  -0.351886,  5.479229,  1
-0.539901,  -5.550614,  4.368023,  3.222795,  1
-2.172270,  4.417359,  5.489730,  1.710911,  1
5.838326,  -1.724667,  1.824310,  4.438556,  1
2.419825,  -0.350453,  -4.814716,  2.467045,  1
-2.201250,  -2.539583,  4.099632,  -2.336727,  1
-0.027147,  1.281605,  3.292800,  -0.956177,  1
0.613166,  -2.505853,  4.869235,  0.749690,  1
4.266745,  -2.931938,  6.530718,  -6.486118,  1
-5.783656,  -10.020509,  1.108698,  2.141661,  1
-1.995722,  5.318978,  1.061696,  -0.341205,  1
4.447463,  0.458814,  2.364341,  2.475044,  1
3.128000,  3.869418,  2.079468,  1.417438,  1
6.853638,  -1.271208,  -1.873747,  3.788771,  1
-5.605643,  -0.385164,  -4.022151,  3.275173,  1
-4.350170,  0.274332,  0.361773,  7.764725,  1
-1.027266,  1.575157,  -4.996346,  0.576159,  0
-0.325519,  5.573041,  8.871183,  0.831038,  0
-2.608482,  -1.561052,  2.071741,  -3.291976,  0
2.288463,  1.066955,  -1.765598,  -6.360170,  0
4.012831,  -0.729293,  -1.803639,  -0.716447,  0
-4.438174,  0.175249,  -6.117098,  3.081341,  0
1.274905,  -1.875026,  3.770697,  1.352797,  0
-6.910885,  1.219523,  3.782927,  -1.591302,  0
-3.145268,  3.252973,  6.768075,  3.784951,  0
0.349836,  4.831904,  1.954812,  -3.180810,  0
2.802195,  2.283803,  -0.845899,  -2.073671,  0
0.964421,  -6.872840,  1.698283,  -5.631149,  0
